id,userId,title,description,duration,datePublishing,creationDate,counterUseful,viewCounter,aria aperta,cultura,food,sport,tempo libero,viaggi,duration_min,days
622ace9399fd4c40442f2ff9,571,"['relax', 'isola']","['isola', 'mare', 'isola', 'confin', 'spiaggia', 'assenza', 'aeroporto', 'total', 'bu', 'traghetto', 'viaggio', 'road', 'bu', 'mattino', 'porto', 'laem', 'traghetto', 'periodo', 'isola', 'inverno', 'dicembr', 'febbraio', 'stagion', 'differenza', 'isola', 'atmosfera', 'movida', 'mare', 'meta', 'famiglia', 'bambino', 'tranquillità', 'angolino', 'isola', 'motorino', 'isola', 'strada', 'traffico', 'sogno', 'mattinata', 'relax', 'spiaggia', 'motorino', 'mare', 'acqua', 'famiglia', 'bambino', 'pericolo', 'tuffo', 'piscina', 'cascata', 'khlong', 'giro', 'kayak', 'fium', 'spiaggia', 'tramonto', 'spiaggia', 'sole', 'mare']",0.0,2022-03-11T04:24:02.060Z,2022-03-11T04:22:43.000+00:00,0,6.0,0,0,0,0,0,1,0.0,17
61cb4590ce6c9f22d7eb3874,430,['isola'],"['isola', 'golfo', 'confin', 'isola', 'dubbio', 'isola', 'relax', 'spiaggia', 'sabbia', 'aperitivo', 'tramonto', 'tramonto', 'giro', 'scooter', 'isola', 'kayak', 'snorkel', 'comput', 'relax', 'isola', 'ristorantino', 'mare', 'piatto', 'cucina', 'isola', 'foresta', 'costa', 'insediamento', 'struttura', 'ristorant', 'tratto', 'costa', 'mangrovi', 'palmeto', 'albero', 'caucciù', 'ragion', 'isola', 'meta', 'natura', 'bello', 'guest', 'hous', 'resort', 'spiaggia', 'zona', 'servizio', 'ristorant', 'bar', 'struttura', 'linea', 'bellezza', 'isola', 'bancomat', 'farmacia', 'scuola', 'ospedal', 'centro', 'immersion', 'isola', 'bellezza', 'palazzon', 'struttura', 'bar', 'palafitta', 'aperto', 'valuta', 'famiglia', 'nonno', 'divano', 'tv', 'bimba', 'porta', 'gattino', 'fusa', 'dimension', 'spiaggia', 'terra', 'taxi', 'bu', 'traghetto', 'molo', 'laem', 'traversata', 'isola', 'servizio', 'taxi', 'hotel']",345600000.0,2021-12-28T17:12:49.849Z,2021-12-28T17:12:48.000+00:00,1,98.0,0,0,0,0,0,1,5760.0,89
620cd3aa25398565dadb5cb1,313,['lago'],"['lago', 'paesaggio', 'caratteristica', 'specchio', 'acqua', 'tappeto', 'ninfe', 'orto', 'paesaggio', 'lago', 'abitant', 'abitant', 'lavorator', 'lago', 'imbarcazion', 'gamba', 'braccio', 'orto', 'sostentamento', 'abitant', 'villaggio', 'lago', 'imbarcazion', 'pagoda', 'templi', 'palafitta', 'specchio', 'acqua', 'pace', 'mercato', 'tradizion', 'laboratorio', 'sigaro', 'tessitura', 'rito', 'pagoda']",3600000.0,2022-02-16T10:36:26.597Z,2022-02-16T10:36:26.000+00:00,0,58.0,0,0,0,0,0,1,60.0,40
621b8eb229ef4a75805ba0c9,590,"['eleph', 'natura', 'park']","['esperienza', 'elefant', 'nord', 'ideal', 'eleph', 'natura', 'park', 'chiang', 'idea', 'elefant', 'trek', 'dorso', 'immagin', 'realtà', 'attività', 'elefant', 'elefant', 'animal', 'animal', 'ambient', 'ausilio', 'servizio', 'termin', 'creatura', 'realtà', 'seri', 'azion', 'spirito', 'dorso', 'elefant', 'peso', 'stazza', 'elefant', 'salut', 'causa', 'conformazion', 'bisogno', 'continuo', 'kg', 'parto', 'associazion', 'associazion', 'problema', 'zampa', 'sfruttamento', 'km', 'chiang', 'eleph', 'natura', 'park', 'obiettivo', 'elefant', 'santuario', 'centro', 'soccorso', 'dozzina', 'esemplar', 'bufalo', 'cane', 'gatto', 'animal', 'maltrattamento', 'abbandono', 'giornata', 'fango', 'storia', 'storia', 'femmina', 'uso', 'flash', 'turista', 'compagna', 'zona', 'cibo', 'guida', 'strada', 'gioco', 'scherzo', 'bath', 'interno', 'centro', 'animal', 'interno', 'shop', 'elefant', 'legno', 'souvenir', 'cibo', 'acqua', 'medicina', 'idea', 'trek', 'dorso', 'elefant', 'senso', 'animal']",3600000.0,2022-02-27T15:03:29.463Z,2022-02-27T14:46:10.000+00:00,1,25.0,1,0,0,0,0,0,60.0,29
6215f8e06a759d6ff928493f,580,"['coffe', 'hous']","['coffe', 'hous', 'colleg', 'street', 'zona', 'catena', 'caffetteria', 'idea', 'catena', 'epoca', 'caffetteria', 'ingles', 'bianco', 'spazio', 'gener', 'nativo', 'coffe', 'hous', 'coffe', 'hous', 'colleg', 'street', 'storia', 'origin', 'secolo', 'secolo', 'prestigio', 'artista', 'poeta', 'regista', 'intellettual', 'ritrovo', 'discussion', 'particolar', 'regista', 'ray', 'filosofo', 'amartya', 'poeta', 'indian', 'coffe', 'hous', 'colleg', 'street', 'fulcro', 'movimento', 'gener', 'membro', 'idea', 'caffetteria', 'coffe', 'hous', 'fascino', 'eleganza', 'camerier', 'livrea', 'stile', 'tavolaccio', 'decina', 'ventilator', 'soffitto', 'balconata', 'galleria', 'teatro', 'caffè', 'cibo', 'pretesa', 'atmosfera', 'gent', 'session', 'conversazion', 'discussion', 'tema', 'student', 'professor', 'università', 'giro', 'libreria', 'bancarella', 'libro', 'colleg', 'street', 'mercato', 'libro', 'marciapied', 'testo', 'gener', 'biologia', 'chimica', 'letteratura', 'medicina', 'romanzo', 'lingua', 'libro', 'storia', 'architettura', 'filosofia']",3600000.0,2022-02-23T09:05:37.264Z,2022-02-23T09:05:36.000+00:00,0,29.0,0,0,0,0,0,1,60.0,33
6215f6476a759d6ff92848f7,580,"['tempio', 'kalighat']","['esperienza', 'tempio', 'kalighat', 'tempio', 'origin', 'giungla', 'cuor', 'megalopoli', 'dea', 'west', 'dea', 'aspetto', 'pell', 'capello', 'ghirlanda', 'test', 'collo', 'forma', 'shakti', 'principio', 'union', 'principio', 'cosmo', 'particolar', 'manifestazion', 'battagliera', 'shakti', 'danza', 'cadaver', 'mano', 'spada', 'testa', 'aspetto', 'realtà', 'devoto', 'demonio', 'sopravvivenza', 'prosperità', 'cosmo', 'kali', 'maa', 'madr', 'dea', 'venera', 'offerta', 'sangu', 'fior', 'ibisco', 'noci', 'cocco', 'terra', 'latt', 'interno', 'onor', 'noce', 'cocco', 'sostituto', 'testa', 'devoto', 'ghirlanda', 'test', 'orpello', 'simbolo', 'anima', 'prigionia', 'anima', 'corpo', 'desiderio', 'pensiero', 'samsara', 'reincarnazion', 'tempio', 'kalighat', 'murti', 'pietra', 'occhio', 'lingua', 'darshan', 'vision', 'corridoio', 'marmo', 'ingresso', 'sacerdot', 'offerta', 'onor', 'front', 'devoto', 'complesso', 'tempio', 'cappella', 'tola', 'sacrificio', 'capretto', 'sciabola', 'khadga', 'sangu', 'pavimento', 'dea', 'carn', 'fianco', 'tempio', 'bazar', 'oggetto', 'hriday', 'ospizio', 'morent', 'palazzo', 'dharmashala', 'accoglienza', 'pellegrino', 'tempio', 'kalighat']",3600000.0,2022-02-23T08:54:31.892Z,2022-02-23T08:54:31.000+00:00,0,29.0,0,1,0,0,0,0,60.0,33
6215f6bf6a759d6ff9284906,580,"['tomba', 'madr']","['cuor', 'metà', 'figura', 'personalità', 'maa', 'madr', 'dimora', 'tempio', 'kalighat', 'fianco', 'ospizio', 'madr', 'morent', 'destitu', 'tomba', 'marmo', 'palazzo', 'hous', 'quartier', 'missionari', 'carità', 'ordin', 'suora', 'madr', 'centro', 'accoglienza', 'orfanotrofio', 'lebbrosario', 'dispensario', 'ospizio', 'giro', 'madr', 'opera', 'carità', 'stanza', 'letto', 'collezion', 'fotografia', 'oggetto', 'mostra', 'visitator', 'gent', 'realtà', 'tomba', 'saletta', 'mattino', 'volontario', 'colazion', 'missionari', 'carità', 'autobu', 'servizio', 'centro', 'madr', 'hriday', 'ospizio', 'morent', 'persona', 'disabilità', 'shanti', 'donna', 'problema', 'shishu', 'bambino', 'hous', 'mattina', 'messa', 'volontario', 'suora', 'esperienza', 'volontariato', 'centro', 'missionari', 'carità', 'esperienza', 'mano', 'realtà', 'povero', 'suora', 'contatto', 'volontariato', 'shishu', 'lunedì', 'mercoledì', 'venerdì', 'pomeriggio', 'passaporto', 'indomani']",3600000.0,2022-02-23T08:56:32.008Z,2022-02-23T08:56:31.000+00:00,0,29.0,0,1,0,0,0,0,60.0,33
621222ca4f9d177c90f3747e,580,['mishti'],"['mishti', 'dolc', 'bangladesh', 'west', 'confin', 'bangladesh', 'preparazion', 'base', 'dahi', 'yogurt', 'zucchero', 'latt', 'dattero', 'sapor', 'ingredient', 'consistenza', 'yogurt', 'avviso', 'bhooj', 'ristorant', 'cucina', 'local', 'persona', 'bangladesh', 'ristorant', 'prezzo', 'personal', 'pasto', 'mishti', 'doi', 'dessert', 'baracchino', 'ristorant', 'tazzina', 'terracotta', 'terra', 'cestino', 'spazzatura', 'bhooj', 'street', 'minuto', 'pied', 'market', 'zona', 'turista', 'volontario', 'servizio', 'missionari', 'carità', 'quartier', 'mezz', 'cammino', 'zona', 'mishti', 'baracchino', 'dolci', 'indiano', 'rasgulla', 'forma', 'base', 'chhena', 'formaggio', 'sciroppo', 'cardamomo', 'bagno', 'succo', 'base', 'latt', 'farina', 'sciroppo', 'cardamomo', 'acqua', 'rose', 'zafferano']",3600000.0,2022-02-20T11:15:23.212Z,2022-02-20T11:15:22.000+00:00,1,54.0,0,0,1,0,0,0,60.0,36
6216029f6a759d6ff9284999,580,['market'],"['market', 'mercato', 'local', 'turista', 'programma', 'viaggio', 'cuor', 'street', 'market', 'abito', 'gioiello', 'accessorio', 'prodotto', 'bellezza', 'zona', 'shop', 'struttura', 'mercato', 'frutta', 'carn', 'odor', 'mercato', 'odor', 'carn', 'giro', 'mercato', 'baracchino', 'streetfood', 'ristorant', 'birra', 'cocktail', 'vista', 'mercato', 'rooftoop', 'sera', 'tramonto', 'market', 'venditor', 'client', 'giro', 'persona', 'badg', 'guida', 'truffa', 'guida', 'negozio', 'commission', 'negoziant', 'bisogno', 'aiuto', 'ristorant', 'mercato', 'prezzo', 'metà', 'negozio', 'baracchino', 'prezzo', 'cartello', 'scritto', 'fix', 'price', 'argento', 'mercato', 'salto', 'chamba']",3600000.0,2022-02-23T09:47:12.121Z,2022-02-23T09:47:11.000+00:00,0,31.0,0,0,0,0,0,1,60.0,33
6215f7f16a759d6ff9284931,580,[],"['mercato', 'fior', 'mallick', 'bazar', 'kalighat', 'tomba', 'madr', 'tempio', 'sponda', 'fium', 'tributario', 'gang', 'ghat', 'scalinata', 'fium', 'persona', 'panno', 'bagno', 'fium', 'coppia', 'innamorato', 'prinsep', 'rito', 'antenato', 'cadaver', 'statua', 'argilla', 'divinità', 'ghat', 'assoluto', 'grazia', 'stile', 'scalinata', 'zamindar', 'proprietario', 'nome', 'rajchund', 'colonnato', 'asceta', 'mendicant', 'venditor', 'decina', 'sacerdot', 'bramino', 'banchetto', 'altar', 'statua', 'fior', 'oggetto', 'culto', 'servigio', 'centinaio', 'persona', 'ghat', 'bagno', 'bucato', 'assistenza', 'sacerdot', 'rito', 'shraddh', 'mort', 'parent', 'pallina', 'cibo', 'anima', 'defunto', 'nutrimento', 'sostentamento', 'viaggio', 'massaggiator', 'strada', 'gradino', 'sdraio', 'legno', 'client', 'persona', 'passo', 'pontil', 'battello', 'fium', 'sponda', 'ovest', 'stazion', 'biglietto', 'rupia', 'esperienza']",3600000.0,2022-02-23T09:01:38.551Z,2022-02-23T09:01:37.000+00:00,0,32.0,0,0,0,0,0,1,60.0,33
62147285307be17fc8eb5fdf,580,"['mercato', 'fior']","['mercato', 'fior', 'ombra', 'pont', 'metropoli', 'mattino', 'mercato', 'secolo', 'fior', 'calendul', 'gelsomino', 'loti', 'foglia', 'betel', 'paan', 'milion', 'indiano', 'foglia', 'bilva', 'grass', 'ritual', 'fior', 'ghirlanda', 'sacco', 'iuta', 'offerta', 'templi', 'divinità', 'gazebo', 'ospit', 'salma', 'crematorio', 'profumo', 'mercato', 'mattino', 'periodo', 'festiv', 'puja', 'file', 'bancarella', 'bottega', 'fior', 'camioncino', 'carretto', 'cooli', 'centinaio', 'testa', 'acquirent', 'qualità', 'prezzo', 'fior', 'voce', 'frastuono', 'bazar', 'fianco', 'mercato', 'vicolo', 'fior', 'sponda', 'fium', 'venditor', 'fior', 'persona', 'bagno', 'palla', 'fango', 'ombra', 'telo', 'rito', 'akhara', 'arena', 'sabbia', 'praticant', 'art', 'kushti', 'speci', 'wrestl', 'lotta', 'ashram', 'asceta', 'pont', 'howrah', 'palazzo', 'spogliatoio', 'bagno', 'fium', 'magazzino', 'fior', 'rifugio', 'senzatetto', 'mercato', 'paradiso', 'fotografo', 'vista', 'pont']",3600000.0,2022-02-22T05:20:05.819Z,2022-02-22T05:20:05.000+00:00,1,50.0,1,0,0,0,0,0,60.0,34
6212201f4f9d177c90f37414,580,"['quartier', 'artista']","['scultura', 'quartier', 'kumartoli', 'parola', 'casta', 'vasai', 'argilla', 'conseguenza', 'quartier', 'vasai', 'quartier', 'centinaio', 'famiglia', 'kumor', 'commission', 'statua', 'divinità', 'festiv', 'templi', 'area', 'giungla', 'animal', 'pellegrino', 'bandito', 'prospettiva', 'collaborazion', 'commerciant', 'compagnia', 'india', 'bengales', 'zona', 'contatto', 'ingles', 'bengales', 'contatto', 'opera', 'art', 'stile', 'particolar', 'canon', 'scultura', 'scultura', 'epoca', 'town', 'bengales', 'contrapposizion', 'ingles', 'quartier', 'statua', 'divinità', 'murti', 'material', 'argilla', 'mix', 'tipo', 'consistenza', 'malleabilità', 'argilla', 'fium', 'golfo', 'bengala', 'argilla', 'panetto', 'sole', 'murti', 'struttura', 'legno', 'bambù', 'piedistallo', 'novo', 'struttura', 'statua', 'struttura', 'fascio', 'paglia', 'corda', 'forma', 'sembianza', 'corpo', 'punto', 'fascio', 'paglia', 'mistura', 'argilla', 'corpo', 'crepa', 'ausilio', 'pezzo', 'stoffa', 'processo', 'settimana', 'base', 'stagion', 'monson', 'pioggia', 'clima', 'argilla', 'fatica', 'motivo', 'murti', 'step', 'pittura', 'aerografo', 'metodo', 'mano', 'bianco', 'color', 'incarnato', 'giallo', 'oro', 'tonalità']",3600000.0,2022-02-20T11:04:00.594Z,2022-02-20T11:03:59.000+00:00,0,46.0,0,0,0,0,0,1,60.0,36
620cce1225398565dadb5c17,313,['taxi'],"['villaggio', 'automobil', 'taxi', 'carrello', 'mucca', 'carretto', 'legno', 'servizio', 'taxi', 'scelta']",3600000.0,2022-02-16T10:15:40.023Z,2022-02-16T10:12:34.000+00:00,0,61.0,0,0,0,0,0,1,60.0,40
620ccac225398565dadb5bdb,313,"['donna', 'giraffa']","['viaggio', 'donna', 'giraffa', 'nome', 'donna', 'tribù', 'età', 'anello', 'otton', 'collo', 'anello', 'collo', 'tradizion', 'bellezza', 'seduzion', 'leggenda', 'usanza', 'donna', 'attacco', 'tigr']",3600000.0,2022-02-16T09:58:26.485Z,2022-02-16T09:58:26.000+00:00,0,56.0,0,1,0,0,0,0,60.0,40
62356f0b272ae5672fbc3bb9,632,[],"['regno', 'impero', 'zona', 'region', 'isaan', 'programma', 'visita', 'cambogia', 'cambodia', 'templi', 'templi', 'arenaria', 'laterit', 'impero', 'khmer', 'occhio', 'bellezza', 'parco', 'km', 'sito', 'estremità', 'strada', 'arteria', 'km', 'capital', 'impero', 'templi', 'phimai', 'templi', 'divinità', 'zona', 'buddismo', 'tempio', 'religion', 'pont', 'leon', 'serpent', 'passaggio', 'terra', 'cielo', 'prang', 'torr', 'forma', 'pannocchia', 'granturco', 'hindu_templ', 'statua', 'tempio', 'metro', 'mont', 'dimora', 'rovina', 'porta', 'epoca', 're', 'abito', 'offerta', 'cibo', 'fior', 'denaro', 'rilievo', 'episodio', 'ramayana', 'storia', 'buddismo', 'religion', 'bellezza', 'fascino']",0.0,2022-03-19T08:20:33.059Z,2022-03-19T05:50:03.000+00:00,0,6.0,0,0,0,0,0,1,0.0,9
6206364ab1d0940f1225463a,579,"['batu', 'scimmia', 'templi']","['malesia', 'crogiuolo', 'cultura', 'etnia', 'religion', 'grattacielo', 'tesoro', 'angolo', 'magia', 'batu', 'cave', 'batu', 'cave', 'nome', 'fium', 'batu', 'formazion', 'grotta', 'interno', 'templi', 'batu', 'cave', 'meta', 'pellegrinaggio', 'abitant', 'malesia', 'meta', 'pellegrinaggio', 'thaipusam', 'celebrazion', 'templi', 'interno', 'grotta', 'elemento', 'attenzion', 'visitator', 'batu', 'cave', 'ingresso', 'statua', 'dio', 'spalla', 'scalinata', 'color', 'arcobaleno', 'grotta', 'principio', 'grotta', 'rifugio', 'contadino', 'raccolta', 'guano', 'grotta', 'templi', 'speci', 'animal', 'terra', 'batu', 'cave', 'km', 'nord', 'treno', 'station', 'grotta', 'ingresso', 'sito', 'statua', 'dio', 'scimmia', 'grotta', 'statua', 'sale', 'luce', 'storia', 'ramayana', 'poema', 'induismo', 'gesto', 'princip', 'rama', 'statua', 'ingresso', 'dio', 'scimmia', 'ruolo', 'poema', 'princip', 'grotta', 'cava', 'cava', 'metro', 'statua', 'grotta', 'scalino', 'colonia', 'scimmia', 'particolar', 'macaco', 'visitator', 'interno', 'templi', 'scarpa', 'batu', 'cave', 'cava', 'visita', 'grotta', 'ricerca', 'speci', 'milion', 'ragno', 'interno', 'oscurità', 'silenzio', 'rumor', 'grotta', 'milion', 'interno', 'sito', 'ristorant', 'local', 'cucina', 'negozio', 'souvenir']",3600000.0,2022-02-11T10:11:23.114Z,2022-02-11T10:11:22.000+00:00,0,69.0,0,1,0,0,0,0,60.0,45
61727669e22ccc1544bdf87a,158,"['petrona', 'tower']","['soggiorno', 'torr', 'petrona', 'nome', 'torr', 'metro', 'nome', 'compagnia', 'petrona', 'giunti', 'ridosso', 'torr', 'bocca', 'maestosità', 'possibilità', 'interno', 'piano', 'passeggiata', 'pont', 'torr', 'pont', 'vetro', 'vertigin', 'cuor', 'metà', 'percorso', 'skylin', 'intuizion']",3600000.0,2021-10-22T08:29:29.875Z,2021-10-22T08:29:29.000+00:00,0,74.0,0,0,0,0,1,0,60.0,157
620d043525398565dadb64f5,530,[],"['tappa', 'chilometro', 'nord', 'chiang', 'dimension', 'sparkl', 're', 'mengrai', 'capital', 'gloria', 'birmano', 'wat', 'rong', 'khun', 'tempio', 'sparkl', 'km', 'viaggiator', 'caratteristica', 'color', 'purezza', 'specchietto', 'intonaco', 'luce', 'sole', 'significato', 'saggezza', 'edificio', 'fase', 'costruzion', 'data', 'sparkl', 'opera', 'templi', 'aspetto', 'religion', 'dettaglio', 'fede', 'percorso', 'ubosot', 'pont', 'mano', 'anima', 'pena', 'infero', 'insegnamento', 'pont', 'processo', 'rinascita', 'percorso', 'felicità', 'tentazion', 'desiderio', 'avidità', 'sparkl', 'pont', 'porta', 'cielo', 'interno', 'tempio', 'immagin', 'buddha', 'affresco', 'seri', 'immagin', 'lotta', 'chiav', 'tempio', 'wat', 'rong', 'suea', 'ten', 'tempio', 'stile', 'tempio', 'color', 'immagin', 'mix', 'art', 'filosofia', 'buddismo', 'sparkl', 'tempio', 'paio', 'naga', 'blu', 'oro', 'ingresso', 'tempio', 'interno', 'dipinto', 'blu', 'infinito', 'purezza', 'guarigion', 'parto', 'tempio', 'fase', 'costruzion']",3600000.0,2022-02-16T14:03:33.823Z,2022-02-16T14:03:33.000+00:00,0,52.0,0,0,0,0,0,1,60.0,40
62179657ae6735171d5c0061,561,"['cambogia', 'templi']","['ottobr', 'bellezza', 'ricordo', 'terra', 'fior', 'cittadina', 'traffico', 'centinaio', 'bambino', 'viaggio', 'complesso', 'templi', 'tempio', 'area', 'foresta', 'biglietto', 'passport', 'visita', 'zona', 'pranzo', 'diva', 'nta', 'percorso', 'giungla', 'templi', 'rovina', 'albero', 'templi', 'sensazion', 'set', 'film', 'videogioco', 'villaggio', 'galleggiant', 'canoa', 'giro', 'villaggio', 'foresta', 'mangrovi', 'pianta', 'tempio', 'visita', 'zona', 'fium', 'cascata', 'fondo', 'linga', 're', 'opera', 'corso', 'fium', 'letto', 'lago', 'cascata', 'bagno', 'visita', 'villaggio', 'acqua', 'allevamento', 'cittadina', 'cittadina', 'fase', 'crescita', 'turismo', 'mercato', 'sera', 'banchetto', 'insetto', 'brace', 'spiedini', 'turista', 'ribrezzo', 'rana', 'spiedini', 'brace', 'spezia', 'foglia', 'banano', 'viaggio']",3600000.0,2022-03-20T17:43:51.316Z,2022-02-24T14:29:43.000+00:00,0,39.0,0,0,0,0,0,1,60.0,32
6107dd154947ba2b133a746f,228,['nottata'],"['esperienza', 'treno', 'nord', 'class', 'treno', 'sleeper', 'class', 'viaggiator', 'zaino', 'spalla', 'carrozza', 'scomparto', 'letto', 'lenzuolo', 'grado', 'aria', 'privaci', 'bagno', 'persona', 'terra', 'corridoio', 'letto', 'pietà', 'compenso', 'euro', 'tragitto', 'continuazion', 'nott', 'personaggio', 'pietanza', 'chai', 'latt', 'tragitto', 'sleeper', 'class', 'verità', 'santon', 'indiano', 'elemosina', 'amicizia', 'tipo', 'cibo', 'mucca', 'punto', 'nottata', 'viaggio', 'attimo', 'letto', 'mort', 'avventura', 'fiera', 'attimo', 'esistenza', 'ricordo', 'soldo', 'avventura']",43200000.0,2021-08-02T11:55:17.986Z,2021-08-02T11:55:01.000+00:00,0,74.0,0,0,0,0,1,0,720.0,238
622cb305c992ca28f33c89b5,632,['tappeto'],"['region', 'isaan', 'dicembr', 'marzo', 'magia', 'lago', 'lago', 'nong', 'kilometro', 'sud', 'est', 'udon', 'sole', 'mattino', 'superfici', 'acqua', 'lago', 'barcaiolo', 'barchetta', 'zona', 'lago', 'riva', 'lago', 'minuto', 'cuor', 'paesaggio', 'color', 'magia', 'talay', 'mare', 'loto', 'stagion', 'tappeto', 'fior', 'superfici', 'acqua', 'realtà', 'nome', 'fior', 'ninfe', 'fior', 'fior', 'loto', 'caratteristica', 'foglia', 'fior', 'loto', 'superfici', 'acqua', 'foglia', 'fior', 'ninfea', 'superfici', 'acqua', 'speci', 'ninfe', 'eccezion', 'fior', 'pollic', 'acqua', 'nome', 'fascino', 'lago', 'acqua', 'font', 'acqua', 'varietà', 'pesc', 'uccello', 'pianta', 'giro', 'barca', 'speci', 'uccello', 'airon', 'falco', 'fior', 'pelo', 'acqua', 'barca', 'canal', 'fioritura', 'fermata', 'bellezza', 'foto', 'lago', 'distesa', 'acqua', 'cuor', 'popolazion', 'grazia', 'leggenda', 'film', 'storia', 'amor', 'rifiuto', 'vendetta', 'regno', 'triangolo', 'principessa', 'nome', 'corteggiator', 'princip', 'mort', 'battaglia', 'esercito', 'serpent', 'esercito', 'serpent', 'battaglia', 'formazion', 'lago']",0.0,2022-03-20T03:31:09.525Z,2022-03-12T14:49:41.000+00:00,0,32.0,0,0,0,0,0,1,0.0,16
62271b9761e055356b8a148e,632,"['three', 'whale', 'rock', 'balena', 'isaan']","['balena', 'isaan', 'isaan', 'region', 'mare', 'balena', 'isaan', 'oceano', 'albero', 'three', 'whale', 'rock', 'formazion', 'arenaria', 'milion', 'foresta', 'phu', 'sing', 'fium', 'confin', 'alto', 'forma', 'illusion', 'famiglia', 'balena', 'mamma', 'papà', 'figlio', 'superfici', 'roccia', 'pell', 'balena', 'vista', 'madr', 'spettacolo', 'accesso', 'meraviglia', 'foresta', 'phu', 'roccia', 'forma', 'elefant', 'eleph', 'roccia', 'sito', 'area', 'formazion', 'dipartimento', 'phu', '4x4', 'autista', 'max', 'persona', 'passeggiata', 'kilometro', 'three', 'whale', 'rock', 'isaan']",0.0,2022-03-08T09:21:07.517Z,2022-03-08T09:02:15.000+00:00,1,17.0,0,0,0,0,0,1,0.0,20
6227155e61e055356b8a131e,632,"['wat', 'phu', 'tempio', 'passerella']","['scarica', 'adrenalina', 'wat', 'phu', 'dialetto', 'isaan', 'montagna', 'speron', 'arenaria', 'metro', 'tempio', 'monaco', 'pace', 'montagna', 'foresta', 'campagna', 'man_in_lotus_posit', 'pace', 'braccetto', 'adrenalina', 'paura', 'fede', 'montagna', 'scala', 'passerella', 'legno', 'livello', 'passerella', 'vuoto', 'montagna', 'grotta', 'scogliera', 'santuario', 'statua', 'monaco', 'livello', 'foresta', 'vista', 'campagna', 'perdita', 'occhio', 'pace', 'percorso', 'passerella', 'ramo', 'scala', 'scala', 'destra', 'passerella', 'percorso', 'montagna', 'andata', 'passerella', 'ritorno', 'montagna', 'giardino', 'chedi', 'marmo', 'effetto', 'fondator', 'tempio', 'incident', 'monaco', 'foresta', 'celebrazion', 'compleanno', 'regina', 'sirikit', 'pace', 'bellezza', 'brivido']",0.0,2022-03-08T09:05:35.764Z,2022-03-08T08:35:42.000+00:00,0,18.0,0,0,0,0,0,1,0.0,20
